pid,batRI,bowlRI,clusterRI
1905.0,-0.06719592681879166,1.62168551079843,0
14192.0,0.08465227048567649,-2.02199774066095e-18,4
14193.0,-0.13,-0.3300724581525109,0
14194.0,-0.10783276895024747,-0.06858648481091134,0
12164.0,-0.5815542816618404,1.057271346672235,0
8106.0,-0.40888845576169913,2.880803185768761,0
8107.0,0.057980898313813194,1.1265948796714504,0
14254.0,-0.026052242775249704,-5.054994351652375e-19,0
14260.0,-0.13,-0.0728731401115933,0
14261.0,-0.05019796822089085,0.0,0
14264.0,-0.13,0.21226208927464346,0
14270.0,-0.12113310758009899,0.0,0
14271.0,-0.05606147434227665,0.0,0
14274.0,0.0,1.0507986430296936,0
14275.0,-0.11812972128158378,-0.017146621202727835,0
14288.0,-0.22009898411044546,0.0,0
14289.0,0.0,1.9591998605083687,0
14290.0,-0.10783276895024747,0.0,0
14292.0,-0.09453243032039593,1.1930622287662735,0
14293.0,0.0,-0.08144645071295725,0
14294.0,0.05652373414551064,0.0,4
14295.0,-0.11669966137014846,-0.03429324240545567,0
14296.0,-0.10783276895024746,0.0,0
14297.0,-0.11669966137014846,-0.2443393521388717,0
12253.0,-0.05372430010486509,0.0,0
14301.0,-0.11226621516019795,0.0,0
10213.0,0.043035416400944076,0.03337872587465399,1
10214.0,0.04892473440077599,-1.194665914224918e-19,4
10218.0,0.0072564278235858525,0.45948510039798,0
10219.0,-0.07802612138762484,-5.054994351652375e-19,0
10220.0,-0.13852317961626642,0.1608700851485635,4
10222.0,-0.10139661253932439,0.0,0
8175.0,-0.39065424056900216,3.7748307799849035,0
10223.0,0.025142579041082073,-1.962827553020192e-18,4
10225.0,-0.24448293826517323,2.0109993521331773,0
10226.0,-0.11142844444878218,0.39236596826917636,0
14331.0,-0.3285763252762839,0.0,0
10228.0,-0.32141134704243246,2.45580421867111,0
8181.0,-0.17738215202978624,1.5640262159762068,0
8182.0,-0.2972158885097191,2.210842023705729,0
8183.0,-0.25129224684733,1.4261410681585625,0
10229.0,0.031987034859703216,0.0,4
14325.0,-0.35462856805153364,3.1380728265046116,0
8186.0,-0.031419425960750695,-0.07802784151751568,0
8187.0,-0.23500372221631388,0.507307170439343,0
10236.0,-0.1515867868055279,-5.054994351652375e-19,0
14333.0,-0.23650611665977184,0.0,0
10238.0,-0.1523583041844751,1.9689914321643218,0
