series_played,pid,batAGR,batRI,bowlAGR,bowlRI
2,14069.0,-73.1589445224652,-0.25544134417301806,-1.1102230246251565e-16,-3.88845719357875e-19
1,14070.0,-103.61280846063455,-0.35335524074779096,-8.881784197001252e-16,-2.9287036390452825e-18
1,14080.0,-57.645123384253814,-0.19658965676157653,-50.0,-0.16487135771853687
2,14072.0,-61.99766367640174,-0.21681706118880795,161.96585365853656,0.5697307716379645
2,14082.0,-62.26839538371881,-0.2217244358177388,-4.440892098500626e-16,-1.5553828774315e-18
3,9987.0,-38.26534883878157,-0.13177089372859493,-20.666666666666668,-0.06814682785699525
1,14075.0,-49.645123384253814,-0.1693069108541888,-8.0,-0.0263794172349659
3,1797.0,-38.98257692700218,-0.12396207389116044,-2.9605947323337506e-16,-1.0307856360093887e-18
1,14086.0,-28.322561692126907,-0.09658965676157656,0.0,0.0
2,14078.0,-25.59095707584573,-0.09529661971692854,584.1821269838238,2.0090585569645816
2,14079.0,98.9908515089851,0.34386090964132116,402.64248061419664,1.38318807828312
3,1793.0,36.58428948566806,0.12315725710242381,21.32001566784176,0.06818303349595067
1,14081.0,-127.61280846063455,-0.43520347846995416,874.6734013115498,2.8841718246905184
2,14083.0,-51.836382830338295,-0.1827240900804058,274.10116171314473,0.9535619969539936
1,14084.0,-28.322561692126907,-0.09658965676157656,932.7602820211516,3.0757090824550524
2,14085.0,-88.57713593763435,-0.30942542911743626,-2.220446049250313e-16,-7.7769143871575e-19
2,14087.0,-89.82022536852867,-0.3124862243773419,422.5018557967524,1.4191631941703067
5,1807.0,-0.9347532810534289,0.00897887482687949,0.0,-9.189737801730141e-20
2,14088.0,-121.15660819886696,-0.4232805345227746,350.93431112238864,1.16832047744627
1,14089.0,-57.29024676850764,-0.195379405694592,0.0,0.0
1,14091.0,-102.93537015276144,-0.3510449435950869,0.0,0.0
1,14092.0,-48.645123384253814,-0.16589656761576535,84.96004700352529,0.2801495660260385
2,1812.0,-84.88265261780239,-0.30794202574629465,748.4260670848605,2.609552371859298
2,14093.0,-114.10244189045888,-0.40993640316843605,-7.000000000000002,-0.02451687611526634
2,14094.0,-73.5747996140361,-0.265103320176237,-37.03995299647477,-0.13617793157504532
2,14095.0,-71.98150621459212,-0.2505291004911947,953.3231035634619,3.292106803565374
1,14096.0,-110.61280846063455,-0.3772276434167552,-38.0,-0.12530223186608802
1,14097.0,-180.25793184488842,-0.6147414190394134,65.73742281607447,0.21676436305207447
1,1818.0,-71.80849220103985,-0.2633289904350313,861.6360485268633,3.042153893223192
1,14098.0,-58.645123384253814,-0.2,123.96004700352526,0.4087492250464972
1,14099.0,-58.645123384253814,-0.2,0.0,0.0
2,14100.0,-132.0886207522475,-0.46376185815184234,455.0021702324371,1.5512917899428222
2,14101.0,-86.60244189045888,-0.30124308123457727,-5.000000000000002,-0.016487135771853692
1,14102.0,31.032314923619275,0.10583084537239268,518.5417364266921,1.7098536023679285
1,14103.0,-3.3225616921269125,-0.011331075800989852,0.0,0.0
2,14104.0,-48.336382830338295,-0.1700032106997545,479.737380652799,1.6719396727030285
4,1826.0,-37.17629588235631,-0.1278566582185232,-6.661338147750939e-16,-2.2829565754841122e-18
1,14106.0,-11.322561692126909,-0.03861382170837758,348.92009400705047,1.150538592684439
5,1828.0,-54.641736430344835,-0.1866732715950472,1868.3873886573463,6.294386704218288
2,1829.0,-16.138228963768444,-0.05881742475837698,0.0,0.0
3,1830.0,-25.377150229087295,-0.09210957940083415,562.3656138331295,1.9658910418089235
1,14110.0,16.354876615746175,0.055775742881760064,0.0,0.0
5,1832.0,108.37160390307201,0.36375770785625106,252.39907379427777,0.8845872905706844
2,14112.0,-30.67510198427484,-0.10842701861962276,1376.4099314387508,4.664521149806511
1,14113.0,0.0,0.0,181.73655643220854,0.5992630561213945
2,14114.0,-48.86402510676107,-0.1771894986538919,1737.9019888457015,5.941027064222903
4,1836.0,87.54091236559736,0.3151257561988288,0.0,0.0
3,1837.0,-14.750367843702632,-0.05046058346006025,-2.9605947323337506e-16,-9.762345463484276e-19
2,14118.0,-87.75223792190918,-0.31390163850261166,0.0,0.0
1,14119.0,-62.29024676850764,-0.21243112188670926,0.0,0.0
2,14120.0,-48.43201255338054,-0.1738619413931318,819.4134910045125,2.8099813624267984
2,14122.0,-27.918191415169147,-0.09818273151704981,32.2827957949909,0.11921712660005263
1,14130.0,-19.967685076380736,-0.06809665978720422,0.0,0.0
2,14123.0,-25.418191415169147,-0.0897689702847296,346.0783066483551,1.1563686319097786
5,1844.0,-14.37085398980033,-0.04698016433619813,1258.9249459836437,4.183525790436701
2,14124.0,33.909042924154264,0.1276841415784497,40.834296022905946,0.1322908037642976
4,12086.0,-37.37810044734958,-0.12288980696535681,130.9545060658579,0.43436339693042625
4,12087.0,-77.76313126805104,-0.26969437487908193,1490.061195654865,5.02003177226711
2,12088.0,-53.70138577728932,-0.19611340324136287,2.220446049250313e-16,7.9024170543897625e-19
4,1849.0,-52.01995992112762,-0.18103256007193208,1141.992929992703,3.965137351605642
3,1850.0,-58.87367950615311,-0.21095497775628924,415.7477084433879,1.4662431356959427
3,1851.0,67.12595951256671,0.24500018308131324,148.40832036323312,0.5224196643862521
4,1852.0,-27.158138926811496,-0.09251269483395902,-1.6653345369377348e-16,-6.119865096672192e-19
4,12091.0,-2.120553611248494,-0.010008028522947606,35.58356028719981,0.1256338643764069
3,1854.0,1.7940406993579405,0.009254558585752803,177.99424716307965,0.6106936366304481
3,1855.0,18.487542944646183,0.0674769918236392,2.220446049250313e-16,7.860582831979008e-19
2,12092.0,-11.704324568964182,-0.03478916691317255,657.7672721179975,2.3384553115843154
3,12094.0,42.6621879306038,0.14279748133722045,-1.4802973661668753e-16,-5.343547355523454e-19
3,1858.0,-52.370676082522266,-0.17050294552033404,818.9511693400368,2.662561651121485
4,12096.0,-76.29457926390948,-0.2632987062885383,886.9175442501214,2.961633470032396
4,1860.0,58.593835576207674,0.20474626353474115,-1.7499999999999998,-0.005945430825779641
1,12093.0,-76.07798960138645,-0.27898566843560324,0.0,0.0
1,14141.0,-22.322561692126907,-0.07612759733103573,-34.0,-0.11211252324860507
2,14142.0,-76.52296962922627,-0.27185538229171985,-4.440892098500626e-16,-1.5553828774315e-18
1,14144.0,-63.29024676850764,-0.2158414651251328,-21.0,-0.06924597024178547
1,14150.0,-30.61280846063455,-0.10440018434287776,326.9153211182197,1.0779794570350472
1,14151.0,-70.29024676850766,-0.2397138677940971,0.0,0.0
2,14147.0,-40.85020396854968,-0.1420097388470728,27.410189097515655,0.08351614724208713
1,1862.0,-9.130434782608694,-0.029391182645206425,520.8260869565216,1.6309053778080331
2,14157.0,-78.85020396854968,-0.28001004668754803,1326.1361876621963,4.520500990209994
1,14159.0,-98.29024676850763,-0.3352034784699541,1047.7203290246766,3.454781463112212
1,14160.0,18.67743830787309,0.06369647544432645,0.0,0.0
1,14161.0,-53.96768507638073,-0.18404832989360206,-17.000000000000004,-0.05605626162430255
2,14162.0,-19.918191415169147,-0.0706757918821852,323.57537855989597,1.0735575495700143
2,14163.0,-14.322561692126904,-0.04884485142364798,303.42590066206185,1.0387472683764338
4,1876.0,-52.196532764451604,-0.18690726696897808,927.1449265520291,3.060531624392635
1,14164.0,0.0,0.0,-26.000000000000004,-0.08573310601363919
2,14165.0,-62.99766367640176,-0.21977901697227767,1244.736205063587,4.176162234097397
2,14167.0,-62.18892312248623,-0.2236377476656549,175.46585365853662,0.617115810291312
1,14168.0,-128.93537015276146,-0.43971386779409705,1760.3691336584757,5.804688983041547
1,14169.0,-60.29024676850765,-0.2056104354098624,931.7602820211516,3.0724116553006815
1,14172.0,-55.645123384253814,-0.1897689702847296,229.92009400705052,0.7581447613143208
1,14173.0,-47.645123384253814,-0.16248622437734184,0.0,0.0
1,14174.0,-58.645123384253814,-0.2,-8.881784197001252e-16,-2.9287036390452825e-18
4,1887.0,111.72222104359943,0.39092540288663263,-4.440892098500626e-16,-1.5507806657227915e-18
2,14175.0,-39.90203395335951,-0.13804287611385285,582.5638619678654,1.9209618976079255
1,14176.0,-29.322561692126907,-0.1,272.92009400705047,0.8999341289522625
1,14177.0,-30.61280846063457,-0.10440018434287784,940.7602820211516,3.1020884996900184
2,14179.0,-34.43201255338053,-0.12241793955183453,217.94007050528785,0.7106471414592984
1,14180.0,-30.96768507638073,-0.10561043540986237,396.8801410105758,1.30868335399876
1,14181.0,0.0,0.0,296.92009400705064,0.9790723806571606
2,14182.0,-113.61859935226849,-0.40212100653424226,-8.881784197001252e-16,-3.0197346969541414e-18
1,14183.0,0.0,0.0,-44.00000000000001,-0.14508679479231248
1,14186.0,3.677438307873091,0.012541326867974436,472.00832869482764,1.5564130801274731
1,1899.0,0.0,0.0,116.33038348082596,0.4050256761383088
2,1902.0,-33.896373839844586,-0.12284981537999404,513.8471414035073,1.7971476058961386
1,1903.0,-35.47492625368731,-0.12789535254705944,-15.0,-0.05222526532009586
2,14190.0,-90.17276566067659,-0.3153730593475107,664.2429086434878,2.226854067542347
3,1905.0,-14.614411074925082,-0.05168917447599359,734.6952253292175,2.3166935868548997
2,14192.0,35.29959206290064,0.12093181497953784,-4.440892098500626e-16,-1.5553828774315e-18
1,14193.0,-29.322561692126907,-0.1,-77.00000000000001,-0.25390189088654685
1,14194.0,-24.322561692126907,-0.08294828380788268,-16.0,-0.0527588344699318
1,12164.0,-123.0829268292683,-0.4473494474321849,431.2422764227642,1.510387638103193
3,8106.0,-90.55557205949727,-0.3145295813551532,1202.4261473439733,4.115433122526802
5,8107.0,23.662189790181678,0.08282985473401885,470.2870398884712,1.6094212566735009
1,14254.0,-5.513821138211384,-0.02004018675019208,-1.1102230246251563e-16,-3.88845719357875e-19
1,14260.0,-29.322561692126907,-0.1,-17.0,-0.056056261624302536
1,14261.0,-11.322561692126909,-0.03861382170837758,0.0,0.0
1,14264.0,-29.322561692126907,-0.1,91.96004700352526,0.30323155610663355
1,14270.0,-27.322561692126907,-0.09317931352315306,0.0,0.0
1,14271.0,-12.645123384253823,-0.0431242110325205,0.0,0.0
1,14274.0,0.0,0.0,455.2461201831516,1.5011409186138482
1,14275.0,-26.645123384253825,-0.09086901637044906,-4.0,-0.01318970861748295
1,14288.0,-49.645123384253814,-0.1693069108541888,0.0,0.0
1,14289.0,0.0,0.0,848.8002350176262,2.798856943583384
1,14290.0,-24.322561692126907,-0.08294828380788268,0.0,0.0
1,14292.0,-21.32256169212691,-0.07271725409261226,516.8801410105757,1.7043746125232482
1,14293.0,0.0,0.0,-19.000000000000007,-0.06265111593304404
1,14294.0,23.677438307873093,0.08074819163644377,0.0,0.0
1,14295.0,-26.322561692126907,-0.08976897028472959,-8.0,-0.0263794172349659
1,14296.0,-24.322561692126907,-0.08294828380788266,0.0,0.0
1,14297.0,-26.322561692126907,-0.08976897028472959,-57.00000000000001,-0.1879533477991321
1,12253.0,-11.269497400346618,-0.041326384696050066,0.0,0.0
1,14301.0,-25.322561692126907,-0.08635862704630612,0.0,0.0
4,10213.0,16.797313399419753,0.06147916628706296,17.34,0.047683894106648556
5,10214.0,19.462870413494095,0.06989247771539427,0.0,-9.189737801730141e-20
4,10218.0,2.2571533600054545,0.010366325462265503,196.87626536666866,0.6564072862828286
1,10219.0,-16.513821138211384,-0.060020093375096034,-1.1102230246251563e-16,-3.88845719357875e-19
2,10220.0,-30.267475536328945,-0.10655629201251263,65.87437027325588,0.2298144073550907
1,10222.0,-21.269497400346612,-0.07799739426101876,0.0,0.0
5,8175.0,-85.4993849438629,-0.3005032619761555,1613.2786782555754,5.392615399978434
4,10223.0,10.021940995650574,0.03591797005868868,-4.440892098500626e-16,-1.5098673484770707e-18
2,10225.0,-53.336382830338295,-0.18806379866551787,837.5644832615444,2.8728562173331103
2,10226.0,-25.525305952824517,-0.08571418803752476,169.98792864010255,0.5605228118131091
1,14331.0,-69.54146341463414,-0.2527510194432953,0.0,0.0
3,10228.0,-74.35819944812795,-0.24723949772494805,1137.0633650235623,3.5082917409587293
3,8181.0,-38.397026237379116,-0.13644780925368172,641.6649935875074,2.2343231656802955
4,8182.0,-65.54882328232395,-0.22862760654593778,950.0538718721665,3.158345748151041
3,8183.0,-56.53705719348614,-0.1933017283441,604.6001083827958,2.037344383083661
1,10229.0,12.461005199306765,0.04569576408529031,0.0,0.0
1,14325.0,-75.05528455284555,-0.2727912061934874,1279.9643852466895,4.482961180720874
2,8186.0,-6.478406517282451,-0.024168789200577457,-17.0,-0.06002141655193514
3,8187.0,-49.91105701531089,-0.18077209401254915,205.81965894998282,0.7247245291990615
2,10236.0,-32.48150621459211,-0.11660522061963684,-1.1102230246251565e-16,-3.88845719357875e-19
1,14333.0,-50.05528455284553,-0.18192778204597834,0.0,0.0
5,10238.0,-33.99059913460094,-0.11719869552651933,852.3713337112944,2.8128449030918885
