,batAGR,batRI,bowlAGR,bowlRI,pid,series_code
16884,-24.924700767733135,-0.07366062769845531,-342.63965475905064,-1.0274410847028714,3872.0,891.0
16885,-32.29905109564476,-0.09545424035139,0.0,0.0,4019.0,891.0
16886,-26.921288490475774,-0.07956119622614832,-185.67034284344282,-0.5567520740772692,4022.0,891.0
16887,-11.099683698548253,-0.03280318893729037,-489.6190129194772,-1.4681741670528257,4314.0,891.0
16888,-62.26885925594341,-0.18402480742306299,-614.7019899304723,-1.8432486448403285,2138.0,891.0
16889,-51.63101735071434,-0.15258651175812482,0.0,0.0,3355.0,891.0
16890,-60.11016979306026,-0.17764517533344268,3.855670103092783,0.011561632805647815,3530.0,891.0
16891,-2.8378982598594877,-0.00838691581951601,-177.95900263725724,-0.5336288084659736,3626.0,891.0
16892,26.10240701827172,0.07714113414334597,0.0,0.0,3889.0,891.0
16893,0.0,0.0,-824.2176935986574,-2.4715035442637565,3991.0,891.0
16894,69.78263299634284,0.20623046177613347,0.0,0.0,4033.0,891.0
16895,0.0,0.0,-321.7839846559578,-0.9649031617995945,4066.0,891.0
16896,149.7171309010541,0.4424629985391977,0.0,0.0,4069.0,891.0
16897,62.46456511304265,0.1846031821210195,-1085.4550467513784,-3.254851255949043,4089.0,891.0
16898,-64.16746941876649,-0.18963582027539236,-867.7529551085054,-2.602048610158001,4310.0,891.0
16899,-45.474034026459876,-0.13439061602321475,-119.11364181251497,-0.3571747976246962,2977.0,891.0
16900,-40.80770642015813,-0.12060009457503776,0.0,0.0,3141.0,891.0
16901,67.59375169375835,0.19976160294375317,0.0,0.0,3167.0,891.0
16902,-39.50183076999864,-0.11674080571202347,76.11340206185565,0.22823405081309575,3246.0,891.0
16903,-43.720214954750574,-0.12920750811369586,38.845360824742265,0.11648190484406676,3270.0,891.0
16904,77.89552610912658,0.2302067094633981,-680.6916806521217,-2.0411256811744236,3320.0,891.0
16905,-24.924700767733135,-0.07366062769845531,-342.63965475905064,-1.0274410847028714,3872.0,891.0
16906,-32.29905109564476,-0.09545424035139,0.0,0.0,4019.0,891.0
16907,-26.921288490475774,-0.07956119622614832,-185.67034284344282,-0.5567520740772692,4022.0,891.0
16908,-11.099683698548253,-0.03280318893729037,-489.6190129194772,-1.4681741670528257,4314.0,891.0
16909,-63.76191007005872,-0.1884372600008608,-1121.3004075761205,-3.362337344893527,4320.0,891.0
16910,-62.26885925594341,-0.18402480742306299,-614.7019899304723,-1.8432486448403285,2138.0,891.0
16911,-51.63101735071434,-0.15258651175812482,0.0,0.0,3355.0,891.0
16912,-60.11016979306026,-0.17764517533344268,3.855670103092783,0.011561632805647815,3530.0,891.0
16913,-2.8378982598594877,-0.00838691581951601,-177.95900263725724,-0.5336288084659736,3626.0,891.0
16914,26.10240701827172,0.07714113414334597,0.0,0.0,3889.0,891.0
16915,0.0,0.0,-824.2176935986574,-2.4715035442637565,3991.0,891.0
16916,0.0,0.0,-364.1963557899783,-1.0920811226617202,4028.0,891.0
16917,69.78263299634284,0.20623046177613347,0.0,0.0,4033.0,891.0
16918,45.88231669489109,0.13559722459658533,0.0,0.0,4083.0,891.0
16919,62.46456511304265,0.1846031821210195,-1085.4550467513784,-3.254851255949043,4089.0,891.0
16920,-64.16746941876649,-0.18963582027539236,-867.7529551085054,-2.602048610158001,4310.0,891.0
16921,-45.474034026459876,-0.13439061602321475,-119.11364181251497,-0.3571747976246962,2977.0,891.0
16922,67.59375169375835,0.19976160294375317,0.0,0.0,3167.0,891.0
16923,-33.634429627971706,-0.09940071986273424,-142.53632222488613,-0.4274101712461718,3170.0,891.0
16924,-39.50183076999864,-0.11674080571202347,76.11340206185565,0.22823405081309575,3246.0,891.0
16925,77.89552610912658,0.2302067094633981,-680.6916806521217,-2.0411256811744236,3320.0,891.0
16926,-2.4774463037172456,-0.00732166261579667,0.0,0.0,3622.0,891.0
16927,-28.026090604910078,-0.0828262471485315,0.0,0.0,3640.0,891.0
16928,-32.29905109564476,-0.09545424035139,0.0,0.0,4019.0,891.0
16929,-26.921288490475774,-0.07956119622614832,-185.67034284344282,-0.5567520740772692,4022.0,891.0
16930,-11.099683698548253,-0.03280318893729037,-489.6190129194772,-1.4681741670528257,4314.0,891.0
16931,-63.76191007005872,-0.1884372600008608,-1121.3004075761205,-3.362337344893527,4320.0,891.0
16932,141.0206501089412,0.311618665034739,167.12297151099904,0.37591518563282283,2879.0,893.0
16933,132.92224588302068,0.2937233148725925,-1475.4569058781103,-3.3187936502786317,3101.0,893.0
16934,-15.541543794412537,-0.03434273722360823,0.0,0.0,3513.0,893.0
16935,61.50862843758614,0.13591794298942256,0.0,0.0,3675.0,893.0
16936,-131.2156892896469,-0.2899522722130774,-1410.1936530833034,-3.171994873500377,3695.0,893.0
16937,66.25616897339911,0.14640876290002053,9.701767039307617,0.021822503062110157,3816.0,893.0
16938,-174.99904271018153,-0.38670200449066333,-790.4915254237287,-1.7780785360274491,3821.0,893.0
16939,-211.94710120704758,-0.468347527011828,-1304.6321673278037,-2.934551958533756,3898.0,893.0
16940,-178.99904271018153,-0.39554095580152476,-2202.3279249067514,-4.953768492927881,3955.0,893.0
16941,37.13614879590569,0.08206115276997887,0.0,0.0,4412.0,893.0
16942,-39.38312947974531,-0.087026390985205,0.0,0.0,4425.0,893.0
16943,64.86852655593817,0.1433424369588147,-432.21162339818545,-0.972187791860196,2197.0,893.0
16944,-52.86030410901044,-0.11680741357421784,-893.0003606202669,-2.008655023888515,3178.0,893.0
16945,-47.54783455607672,-0.10506824864451411,0.0,0.0,3291.0,893.0
16946,-8.370547956416916,-0.018496716457999926,-610.3592590523306,-1.372901116434903,3628.0,893.0
16947,-88.64365752954511,-0.19587924323008096,-423.82473855030645,-0.9533228964722866,3745.0,893.0
16948,-136.29715291583827,-0.30118097460803217,-630.4125495852866,-1.4180076410801337,3747.0,893.0
16949,49.949990182129596,0.11037638279946241,0.0,0.0,3749.0,893.0
16950,103.9096643596923,0.2296131160008182,0.0,0.0,3779.0,893.0
16951,-44.9659649392269,-0.09936299368593211,30.157951676884274,0.06783527064186702,3881.0,893.0
16952,58.21228750306467,0.1286338937333639,0.0,0.0,3994.0,893.0
16953,-34.36071009966885,-0.07592816089439934,-732.4865797743547,-1.6476061077654185,4453.0,893.0
16954,141.0206501089412,0.311618665034739,167.12297151099904,0.37591518563282283,2879.0,893.0
16955,132.92224588302068,0.2937233148725925,-1475.4569058781103,-3.3187936502786317,3101.0,893.0
16956,-15.541543794412537,-0.03434273722360823,0.0,0.0,3513.0,893.0
16957,61.50862843758614,0.13591794298942256,0.0,0.0,3675.0,893.0
16958,-131.2156892896469,-0.2899522722130774,-1410.1936530833034,-3.171994873500377,3695.0,893.0
16959,66.25616897339911,0.14640876290002053,9.701767039307617,0.021822503062110157,3816.0,893.0
16960,-174.99904271018153,-0.38670200449066333,-790.4915254237287,-1.7780785360274491,3821.0,893.0
16961,-211.94710120704758,-0.468347527011828,-1304.6321673278037,-2.934551958533756,3898.0,893.0
16962,-178.99904271018153,-0.39554095580152476,-2202.3279249067514,-4.953768492927881,3955.0,893.0
16963,37.13614879590569,0.08206115276997887,0.0,0.0,4412.0,893.0
16964,-39.38312947974531,-0.087026390985205,0.0,0.0,4425.0,893.0
16965,64.86852655593817,0.1433424369588147,-432.21162339818545,-0.972187791860196,2197.0,893.0
16966,-52.86030410901044,-0.11680741357421784,-893.0003606202669,-2.008655023888515,3178.0,893.0
16967,-47.54783455607672,-0.10506824864451411,0.0,0.0,3291.0,893.0
16968,-8.370547956416916,-0.018496716457999926,-610.3592590523306,-1.372901116434903,3628.0,893.0
16969,-136.29715291583827,-0.30118097460803217,-630.4125495852866,-1.4180076410801337,3747.0,893.0
16970,49.949990182129596,0.11037638279946241,0.0,0.0,3749.0,893.0
16971,103.9096643596923,0.2296131160008182,0.0,0.0,3779.0,893.0
16972,-40.812875543592135,-0.09018575494651446,-147.14774912850095,-0.3309842622410048,3914.0,893.0
16973,58.21228750306467,0.1286338937333639,0.0,0.0,3994.0,893.0
16974,-34.36071009966885,-0.07592816089439934,-732.4865797743547,-1.6476061077654185,4453.0,893.0
16975,-49.007102742981,-0.10829284875789809,-671.0616660656328,-1.5094410330870125,4454.0,893.0
16976,141.0206501089412,0.311618665034739,167.12297151099904,0.37591518563282283,2879.0,893.0
16977,132.92224588302068,0.2937233148725925,-1475.4569058781103,-3.3187936502786317,3101.0,893.0
16978,-15.541543794412537,-0.03434273722360823,0.0,0.0,3513.0,893.0
16979,61.50862843758614,0.13591794298942256,0.0,0.0,3675.0,893.0
16980,-131.2156892896469,-0.2899522722130774,-1410.1936530833034,-3.171994873500377,3695.0,893.0
16981,66.25616897339911,0.14640876290002053,9.701767039307617,0.021822503062110157,3816.0,893.0
16982,-174.99904271018153,-0.38670200449066333,-790.4915254237287,-1.7780785360274491,3821.0,893.0
16983,-211.94710120704758,-0.468347527011828,-1304.6321673278037,-2.934551958533756,3898.0,893.0
16984,-178.99904271018153,-0.39554095580152476,-2202.3279249067514,-4.953768492927881,3955.0,893.0
16985,37.13614879590569,0.08206115276997887,0.0,0.0,4412.0,893.0
16986,-115.86208193295904,-0.2560248252451155,-671.9819905162251,-1.5115111490833886,4423.0,893.0
16987,64.86852655593817,0.1433424369588147,-432.21162339818545,-0.972187791860196,2197.0,893.0
16988,-52.86030410901044,-0.11680741357421784,-893.0003606202669,-2.008655023888515,3178.0,893.0
16989,-47.54783455607672,-0.10506824864451411,0.0,0.0,3291.0,893.0
16990,-8.370547956416916,-0.018496716457999926,-610.3592590523306,-1.372901116434903,3628.0,893.0
16991,-136.29715291583827,-0.30118097460803217,-630.4125495852866,-1.4180076410801337,3747.0,893.0
16992,49.949990182129596,0.11037638279946241,0.0,0.0,3749.0,893.0
16993,103.9096643596923,0.2296131160008182,0.0,0.0,3779.0,893.0
16994,-40.812875543592135,-0.09018575494651446,-147.14774912850095,-0.3309842622410048,3914.0,893.0
16995,58.21228750306467,0.1286338937333639,0.0,0.0,3994.0,893.0
16996,-34.36071009966885,-0.07592816089439934,-732.4865797743547,-1.6476061077654185,4453.0,893.0
16997,-49.007102742981,-0.10829284875789809,-671.0616660656328,-1.5094410330870125,4454.0,893.0
16998,141.0206501089412,0.311618665034739,167.12297151099904,0.37591518563282283,2879.0,893.0
16999,132.92224588302068,0.2937233148725925,-1475.4569058781103,-3.3187936502786317,3101.0,893.0
17000,-15.541543794412537,-0.03434273722360823,0.0,0.0,3513.0,893.0
17001,61.50862843758614,0.13591794298942256,0.0,0.0,3675.0,893.0
17002,-131.2156892896469,-0.2899522722130774,-1410.1936530833034,-3.171994873500377,3695.0,893.0
17003,66.25616897339911,0.14640876290002053,9.701767039307617,0.021822503062110157,3816.0,893.0
17004,-174.99904271018153,-0.38670200449066333,-790.4915254237287,-1.7780785360274491,3821.0,893.0
17005,-211.94710120704758,-0.468347527011828,-1304.6321673278037,-2.934551958533756,3898.0,893.0
17006,-178.99904271018153,-0.39554095580152476,-2202.3279249067514,-4.953768492927881,3955.0,893.0
17007,37.13614879590569,0.08206115276997887,0.0,0.0,4412.0,893.0
17008,-115.86208193295904,-0.2560248252451155,-671.9819905162251,-1.5115111490833886,4423.0,893.0
17009,64.86852655593817,0.1433424369588147,-432.21162339818545,-0.972187791860196,2197.0,893.0
17010,-52.86030410901044,-0.11680741357421784,-893.0003606202669,-2.008655023888515,3178.0,893.0
17011,-8.370547956416916,-0.018496716457999926,-610.3592590523306,-1.372901116434903,3628.0,893.0
17012,-88.64365752954511,-0.19587924323008096,-423.82473855030645,-0.9533228964722866,3745.0,893.0
17013,49.949990182129596,0.11037638279946241,0.0,0.0,3749.0,893.0
17014,103.9096643596923,0.2296131160008182,0.0,0.0,3779.0,893.0
17015,-40.812875543592135,-0.09018575494651446,-147.14774912850095,-0.3309842622410048,3914.0,893.0
17016,58.21228750306467,0.1286338937333639,0.0,0.0,3994.0,893.0
17017,-64.43684880682783,-0.14238854230722253,0.0,0.0,4254.0,893.0
17018,-34.36071009966885,-0.07592816089439934,-732.4865797743547,-1.6476061077654185,4453.0,893.0
17019,-49.007102742981,-0.10829284875789809,-671.0616660656328,-1.5094410330870125,4454.0,893.0
17020,141.0206501089412,0.311618665034739,167.12297151099904,0.37591518563282283,2879.0,893.0
17021,132.92224588302068,0.2937233148725925,-1475.4569058781103,-3.3187936502786317,3101.0,893.0
17022,-15.541543794412537,-0.03434273722360823,0.0,0.0,3513.0,893.0
17023,61.50862843758614,0.13591794298942256,0.0,0.0,3675.0,893.0
17024,-131.2156892896469,-0.2899522722130774,-1410.1936530833034,-3.171994873500377,3695.0,893.0
17025,66.25616897339911,0.14640876290002053,9.701767039307617,0.021822503062110157,3816.0,893.0
17026,-174.99904271018153,-0.38670200449066333,-790.4915254237287,-1.7780785360274491,3821.0,893.0
17027,-211.94710120704758,-0.468347527011828,-1304.6321673278037,-2.934551958533756,3898.0,893.0
17028,-178.99904271018153,-0.39554095580152476,-2202.3279249067514,-4.953768492927881,3955.0,893.0
17029,37.13614879590569,0.08206115276997887,0.0,0.0,4412.0,893.0
17030,-115.86208193295904,-0.2560248252451155,-671.9819905162251,-1.5115111490833886,4423.0,893.0
17031,64.86852655593817,0.1433424369588147,-432.21162339818545,-0.972187791860196,2197.0,893.0
17032,-8.370547956416916,-0.018496716457999926,-610.3592590523306,-1.372901116434903,3628.0,893.0
17033,-88.64365752954511,-0.19587924323008096,-423.82473855030645,-0.9533228964722866,3745.0,893.0
17034,-136.29715291583827,-0.30118097460803217,-630.4125495852866,-1.4180076410801337,3747.0,893.0
17035,49.949990182129596,0.11037638279946241,0.0,0.0,3749.0,893.0
17036,103.9096643596923,0.2296131160008182,0.0,0.0,3779.0,893.0
17037,0.0,0.0,-748.4302199783626,-1.683468661026435,3928.0,893.0
17038,58.21228750306467,0.1286338937333639,0.0,0.0,3994.0,893.0
17039,-64.43684880682783,-0.14238854230722253,0.0,0.0,4254.0,893.0
17040,0.0,0.0,-215.23692751532636,-0.4841394862144207,4335.0,893.0
17041,-34.36071009966885,-0.07592816089439934,-732.4865797743547,-1.6476061077654185,4453.0,893.0
17042,143.1098591764755,0.44937878485366706,-697.8603315621216,-2.2217594229324686,2879.0,898.0
17043,-39.74252170392694,-0.12479535800750005,0.0,0.0,3101.0,898.0
17044,-36.97130880265857,-0.1160934817474786,0.0,0.0,3513.0,898.0
17045,-91.92836260851053,-0.28866394055812483,-668.3082406899647,-2.127675215257847,3529.0,898.0
17046,-13.820105491529228,-0.04339646651929468,0.0,0.0,3675.0,898.0
17047,-49.175649606259775,-0.15441629103414906,16.107582631237843,0.051281283479042934,3816.0,898.0
17048,0.0,0.0,-264.3313724512688,-0.8415447775999578,3821.0,898.0
17049,1.8316182112114294,0.005751458151147,-1043.8657959020886,-3.3233278400148127,3898.0,898.0
17050,25.713731072177907,0.08074359998509971,0.0,0.0,4412.0,898.0
17051,1.9596966485687517,0.00615363681917724,-670.9427189790119,-2.1360625338923644,4423.0,898.0
17052,4.569795578519761,0.014349599642694902,-115.50431227877763,-0.3677280146018227,4480.0,898.0
17053,-37.42161518265062,-0.11750748728851644,0.0,0.0,2977.0,898.0
17054,0.09636432475569379,0.00030259329029565685,-173.82706017249117,-0.5534085997328291,3167.0,898.0
17055,-90.92836260851053,-0.2855238439397674,-647.6737624009172,-2.061981774174349,3168.0,898.0
17056,-61.38725822733219,-0.1927619219698837,-370.46635712935125,-1.1794439124934448,3246.0,898.0
17057,-51.1066550574871,-0.16047983472157787,-9.181564385064078,-0.029231102940204007,3270.0,898.0
17058,71.84935796514223,0.22561392597749977,-116.03120793658708,-0.3694054783287262,3320.0,898.0
17059,27.476354734616677,0.08627840858696058,0.0,0.0,4019.0,898.0
17060,-37.42888300012183,-0.11753030893758062,7.526895657809461,0.023963178012617877,4022.0,898.0
17061,-56.7008969311373,-0.1780462947113007,-305.35394890628197,-0.9721472659057141,4318.0,898.0
17062,-10.092119422544693,-0.03169023007079252,-273.2775811356498,-0.870026584840028,4319.0,898.0
17063,-28.30212598412291,-0.08887141009507193,0.0,0.0,4336.0,898.0
17064,143.1098591764755,0.44937878485366706,-697.8603315621216,-2.2217594229324686,2879.0,898.0
17065,-39.74252170392694,-0.12479535800750005,0.0,0.0,3101.0,898.0
17066,-36.97130880265857,-0.1160934817474786,0.0,0.0,3513.0,898.0
17067,-91.92836260851053,-0.28866394055812483,-668.3082406899647,-2.127675215257847,3529.0,898.0
17068,12.18716232594198,0.03826886720706419,0.0,0.0,3798.0,898.0
17069,-49.175649606259775,-0.15441629103414906,16.107582631237843,0.051281283479042934,3816.0,898.0
17070,0.0,0.0,-264.3313724512688,-0.8415447775999578,3821.0,898.0
17071,1.8316182112114294,0.005751458151147,-1043.8657959020886,-3.3233278400148127,3898.0,898.0
17072,25.713731072177907,0.08074359998509971,0.0,0.0,4412.0,898.0
17073,4.569795578519761,0.014349599642694902,-115.50431227877763,-0.3677280146018227,4480.0,898.0
17074,-22.489288310064893,-0.07061853817170136,-834.8235704671221,-2.657805652915736,4481.0,898.0
17075,-37.42161518265062,-0.11750748728851644,0.0,0.0,2977.0,898.0
17076,0.09636432475569379,0.00030259329029565685,-173.82706017249117,-0.5534085997328291,3167.0,898.0
17077,-90.92836260851053,-0.2855238439397674,-647.6737624009172,-2.061981774174349,3168.0,898.0
17078,-61.38725822733219,-0.1927619219698837,-370.46635712935125,-1.1794439124934448,3246.0,898.0
17079,-51.1066550574871,-0.16047983472157787,-9.181564385064078,-0.029231102940204007,3270.0,898.0
17080,71.84935796514223,0.22561392597749977,-116.03120793658708,-0.3694054783287262,3320.0,898.0
17081,27.476354734616677,0.08627840858696058,0.0,0.0,4019.0,898.0
17082,-37.42888300012183,-0.11753030893758062,7.526895657809461,0.023963178012617877,4022.0,898.0
17083,-56.7008969311373,-0.1780462947113007,-305.35394890628197,-0.9721472659057141,4318.0,898.0
17084,-10.092119422544693,-0.03169023007079252,-273.2775811356498,-0.870026584840028,4319.0,898.0
17085,-28.30212598412291,-0.08887141009507193,0.0,0.0,4336.0,898.0
17086,143.1098591764755,0.44937878485366706,-697.8603315621216,-2.2217594229324686,2879.0,898.0
17087,-39.74252170392694,-0.12479535800750005,0.0,0.0,3101.0,898.0
17088,-36.97130880265857,-0.1160934817474786,0.0,0.0,3513.0,898.0
17089,-91.92836260851053,-0.28866394055812483,-668.3082406899647,-2.127675215257847,3529.0,898.0
17090,-13.820105491529228,-0.04339646651929468,0.0,0.0,3675.0,898.0
17091,12.18716232594198,0.03826886720706419,0.0,0.0,3798.0,898.0
17092,0.0,0.0,-264.3313724512688,-0.8415447775999578,3821.0,898.0
17093,25.713731072177907,0.08074359998509971,0.0,0.0,4412.0,898.0
17094,1.9596966485687517,0.00615363681917724,-670.9427189790119,-2.1360625338923644,4423.0,898.0
17095,4.569795578519761,0.014349599642694902,-115.50431227877763,-0.3677280146018227,4480.0,898.0
17096,-22.489288310064893,-0.07061853817170136,-834.8235704671221,-2.657805652915736,4481.0,898.0
17097,0.09636432475569379,0.00030259329029565685,-173.82706017249117,-0.5534085997328291,3167.0,898.0
17098,-90.92836260851053,-0.2855238439397674,-647.6737624009172,-2.061981774174349,3168.0,898.0
17099,-51.1066550574871,-0.16047983472157787,-9.181564385064078,-0.029231102940204007,3270.0,898.0
17100,71.84935796514223,0.22561392597749977,-116.03120793658708,-0.3694054783287262,3320.0,898.0
17101,-22.702218352495702,-0.07128715907788506,8.053791315618922,0.025640641739521467,3640.0,898.0
17102,-27.15979254995896,-0.08528437274141704,7.5806869734283815,0.024134431997037298,4004.0,898.0
17103,27.476354734616677,0.08627840858696058,0.0,0.0,4019.0,898.0
17104,-37.42888300012183,-0.11753030893758062,7.526895657809461,0.023963178012617877,4022.0,898.0
17105,-56.7008969311373,-0.1780462947113007,-305.35394890628197,-0.9721472659057141,4318.0,898.0
17106,-10.092119422544693,-0.03169023007079252,-273.2775811356498,-0.870026584840028,4319.0,898.0
17107,-28.30212598412291,-0.08887141009507193,0.0,0.0,4336.0,898.0
17108,-116.07130765279645,-0.2881202672232536,-709.4931728904579,-1.7762704614567972,3108.0,900.0
17109,79.93304541796044,0.19841536096656848,0.0,0.0,3243.0,900.0
17110,-123.60563137424116,-0.30682248922683975,-163.15975336880314,-0.40848293046553,3287.0,900.0
17111,87.10039729020922,0.21620665994023566,0.0,0.0,3474.0,900.0
17112,80.37471064165261,0.19951169308211641,12.249564914723289,0.030667723320122683,3600.0,900.0
17113,-76.17851096925534,-0.18909559460453454,-631.7604992292775,-1.58166076344955,3786.0,900.0
17114,0.0,0.0,-213.6826883523716,-0.5349709651168101,3788.0,900.0
17115,-53.81810330904486,-0.13359103658273547,0.0,0.0,3832.0,900.0
17116,80.01720502861339,0.19862426780152262,0.0,0.0,3889.0,900.0
17117,-139.64201071243218,-0.34662910460532814,-1465.4949069852405,-3.668978665556754,3991.0,900.0
17118,-37.630851615425605,-0.09340991535743945,30.42707970762269,0.07617652287316123,4089.0,900.0
17119,-45.77225773469712,-0.11361907948329074,-135.41105862463326,-0.33901194934636364,3208.0,900.0
17120,-97.49770254598941,-0.2420155736957184,0.0,0.0,3236.0,900.0
17121,231.69583691650087,0.5751315100764206,0.0,0.0,3241.0,900.0
17122,-166.23745033872385,-0.4126461533230734,-2114.6873352891453,-5.294281597648075,3242.0,900.0
17123,-116.59519778902738,-0.28942070373162826,-1459.248451096415,-3.653340185148392,3451.0,900.0
17124,-75.61727414577629,-0.18770245355334542,0.0,0.0,3783.0,900.0
17125,166.75695282134777,0.4139356984927072,0.0,0.0,3847.0,900.0
17126,-145.26146139358693,-0.36057809565783994,-1398.3942916811695,-3.5009871394020693,3850.0,900.0
17127,20.955121774709358,0.05201625972445586,-129.0894435880861,-0.3231853022591569,3951.0,900.0
17128,157.0419415952693,0.3898204223996046,0.0,0.0,3988.0,900.0
17129,-49.380307481580985,-0.12257523133725777,-2107.8134562853584,-5.277072315449752,4339.0,900.0
17130,-73.09435135860241,-0.18143987925894217,-1182.8074586047435,-2.961249002229329,2138.0,900.0
17131,79.93304541796044,0.19841536096656848,0.0,0.0,3243.0,900.0
17132,-123.60563137424116,-0.30682248922683975,-163.15975336880314,-0.40848293046553,3287.0,900.0
17133,87.10039729020922,0.21620665994023566,0.0,0.0,3474.0,900.0
17134,80.37471064165261,0.19951169308211641,12.249564914723289,0.030667723320122683,3600.0,900.0
17135,-76.17851096925534,-0.18909559460453454,-631.7604992292775,-1.58166076344955,3786.0,900.0
17136,-53.81810330904486,-0.13359103658273547,0.0,0.0,3832.0,900.0
17137,80.01720502861339,0.19862426780152262,0.0,0.0,3889.0,900.0
17138,-139.64201071243218,-0.34662910460532814,-1465.4949069852405,-3.668978665556754,3991.0,900.0
17139,-79.91656590113989,-0.19837445436453166,-1051.2557804186763,-2.6318993071998333,4028.0,900.0
17140,-37.02280186854173,-0.09190057201411067,-961.1854706379595,-2.406401392870428,4310.0,900.0
17141,-45.77225773469712,-0.11361907948329074,-135.41105862463326,-0.33901194934636364,3208.0,900.0
17142,-97.49770254598941,-0.2420155736957184,0.0,0.0,3236.0,900.0
17143,231.69583691650087,0.5751315100764206,0.0,0.0,3241.0,900.0
17144,-166.23745033872385,-0.4126461533230734,-2114.6873352891453,-5.294281597648075,3242.0,900.0
17145,-116.59519778902738,-0.28942070373162826,-1459.248451096415,-3.653340185148392,3451.0,900.0
17146,-75.61727414577629,-0.18770245355334542,0.0,0.0,3783.0,900.0
17147,166.75695282134777,0.4139356984927072,0.0,0.0,3847.0,900.0
17148,-145.26146139358693,-0.36057809565783994,-1398.3942916811695,-3.5009871394020693,3850.0,900.0
17149,20.955121774709358,0.05201625972445586,-129.0894435880861,-0.3231853022591569,3951.0,900.0
17150,157.0419415952693,0.3898204223996046,0.0,0.0,3988.0,900.0
17151,-49.380307481580985,-0.12257523133725777,-2107.8134562853584,-5.277072315449752,4339.0,900.0
17152,-73.09435135860241,-0.18143987925894217,-1182.8074586047435,-2.961249002229329,2138.0,900.0
17153,-116.07130765279645,-0.2881202672232536,-709.4931728904579,-1.7762704614567972,3108.0,900.0
17154,79.93304541796044,0.19841536096656848,0.0,0.0,3243.0,900.0
17155,-123.60563137424116,-0.30682248922683975,-163.15975336880314,-0.40848293046553,3287.0,900.0
17156,87.10039729020922,0.21620665994023566,0.0,0.0,3474.0,900.0
17157,80.37471064165261,0.19951169308211641,12.249564914723289,0.030667723320122683,3600.0,900.0
17158,-53.81810330904486,-0.13359103658273547,0.0,0.0,3832.0,900.0
17159,80.01720502861339,0.19862426780152262,0.0,0.0,3889.0,900.0
17160,-139.64201071243218,-0.34662910460532814,-1465.4949069852405,-3.668978665556754,3991.0,900.0
17161,-79.91656590113989,-0.19837445436453166,-1051.2557804186763,-2.6318993071998333,4028.0,900.0
17162,-37.02280186854173,-0.09190057201411067,-961.1854706379595,-2.406401392870428,4310.0,900.0
17163,-45.77225773469712,-0.11361907948329074,-135.41105862463326,-0.33901194934636364,3208.0,900.0
17164,-97.49770254598941,-0.2420155736957184,0.0,0.0,3236.0,900.0
17165,231.69583691650087,0.5751315100764206,0.0,0.0,3241.0,900.0
17166,-166.23745033872385,-0.4126461533230734,-2114.6873352891453,-5.294281597648075,3242.0,900.0
17167,-116.59519778902738,-0.28942070373162826,-1459.248451096415,-3.653340185148392,3451.0,900.0
17168,-75.61727414577629,-0.18770245355334542,0.0,0.0,3783.0,900.0
17169,166.75695282134777,0.4139356984927072,0.0,0.0,3847.0,900.0
17170,-145.26146139358693,-0.36057809565783994,-1398.3942916811695,-3.5009871394020693,3850.0,900.0
17171,20.955121774709358,0.05201625972445586,-129.0894435880861,-0.3231853022591569,3951.0,900.0
17172,157.0419415952693,0.3898204223996046,0.0,0.0,3988.0,900.0
17173,-49.380307481580985,-0.12257523133725777,-2107.8134562853584,-5.277072315449752,4339.0,900.0
17174,-73.09435135860241,-0.18143987925894217,-1182.8074586047435,-2.961249002229329,2138.0,900.0
17175,-116.07130765279645,-0.2881202672232536,-709.4931728904579,-1.7762704614567972,3108.0,900.0
17176,79.93304541796044,0.19841536096656848,0.0,0.0,3243.0,900.0
17177,-123.60563137424116,-0.30682248922683975,-163.15975336880314,-0.40848293046553,3287.0,900.0
17178,87.10039729020922,0.21620665994023566,0.0,0.0,3474.0,900.0
17179,80.37471064165261,0.19951169308211641,12.249564914723289,0.030667723320122683,3600.0,900.0
17180,-53.81810330904486,-0.13359103658273547,0.0,0.0,3832.0,900.0
17181,80.01720502861339,0.19862426780152262,0.0,0.0,3889.0,900.0
17182,-139.64201071243218,-0.34662910460532814,-1465.4949069852405,-3.668978665556754,3991.0,900.0
17183,-79.91656590113989,-0.19837445436453166,-1051.2557804186763,-2.6318993071998333,4028.0,900.0
17184,-37.02280186854173,-0.09190057201411067,-961.1854706379595,-2.406401392870428,4310.0,900.0
17185,-97.49770254598941,-0.2420155736957184,0.0,0.0,3236.0,900.0
17186,231.69583691650087,0.5751315100764206,0.0,0.0,3241.0,900.0
17187,-166.23745033872385,-0.4126461533230734,-2114.6873352891453,-5.294281597648075,3242.0,900.0
17188,-75.61727414577629,-0.18770245355334542,0.0,0.0,3783.0,900.0
17189,166.75695282134777,0.4139356984927072,0.0,0.0,3847.0,900.0
17190,-145.26146139358693,-0.36057809565783994,-1398.3942916811695,-3.5009871394020693,3850.0,900.0
17191,20.955121774709358,0.05201625972445586,-129.0894435880861,-0.3231853022591569,3951.0,900.0
17192,157.0419415952693,0.3898204223996046,0.0,0.0,3988.0,900.0
17193,-28.92820867267502,-0.071807610180399,-189.55167818606728,-0.47455713422835155,3989.0,900.0
17194,-17.404318536444073,-0.04320220913301721,54.10546467107553,0.13545717192329354,3990.0,900.0
17195,-49.380307481580985,-0.12257523133725777,-2107.8134562853584,-5.277072315449752,4339.0,900.0
